Unnamed: 0,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
125,530644,68,MissedShots,0.6839962768554813,48.0,0.3687763214111328,Kevin Gameiro,a,2442,OpenPlay,2022,RightFoot,20022,Lorient,Strasbourg,2,1,2023-06-03 17:00:00,Habib Diallo,Throughball
126,530645,76,SavedShot,20.813996276855477,16.879998779296876,0.0496094115078449,Jean-Ricner Bellegarde,a,7762,DirectFreekick,2022,RightFoot,20022,Lorient,Strasbourg,2,1,2023-06-03 17:00:00,,Standard
127,530647,81,MissedShots,8.36999999999999,40.47999877929688,0.1099758967757225,Habib Diallo,a,5769,OpenPlay,2022,Head,20022,Lorient,Strasbourg,2,1,2023-06-03 17:00:00,Eduard Sobol,Cross
128,530649,89,SavedShot,23.741998138427732,28.240002441406247,0.0120087433606386,Jean Eudes Aholou,a,4811,SetPiece,2022,LeftFoot,20022,Lorient,Strasbourg,2,1,2023-06-03 17:00:00,,Aerial
129,530650,2,BlockedShot,109.31199813842773,30.720001220703125,0.0415431670844554,Gaetan Laborde,h,3746,FromCorner,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Dante,HeadPass
130,530653,15,MissedShots,106.38399627685547,30.560000610351562,0.1357936412096023,Terem Igobor Moffi,h,8997,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Gaetan Laborde,Throughball
131,530654,17,BlockedShot,112.97199813842772,34.16000061035156,0.1213563904166221,Jordan Lotomba,h,8660,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Gaetan Laborde,Cross
132,530659,26,BlockedShot,104.31,43.83999938964844,0.1025894284248352,Gaetan Laborde,h,3746,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Melvin Bard,Pass
133,530661,27,SavedShot,111.87399627685548,25.280000305175783,0.0981355533003807,Sofiane Diop,h,6846,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Terem Igobor Moffi,TakeOn
134,530662,27,Goal,118.34,40.63999938964844,0.8504070043563843,Gaetan Laborde,h,3746,OpenPlay,2022,Head,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,Rebound
135,530664,32,Goal,115.89999999999999,42.23999938964844,0.5860906839370728,Terem Igobor Moffi,h,8997,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Hichem Boudaoui,Cross
136,530670,42,BlockedShot,106.75,49.83999938964843,0.0799463465809822,Sofiane Diop,h,6846,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,
137,530671,46,SavedShot,103.7,23.36000061035156,0.0389520674943923,Alexis Beka Beka,h,9900,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Terem Igobor Moffi,Pass
138,530672,50,MissedShots,88.93800186157227,48.879998779296876,0.0475797168910503,Alexis Beka Beka,h,9900,DirectFreekick,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,Standard
139,530673,60,MissedShots,102.47999999999999,51.279998779296875,0.1084873005747795,Terem Igobor Moffi,h,8997,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Sofiane Diop,Pass
140,530674,62,BlockedShot,97.47800186157227,23.280000305175776,0.0370960123836994,Badredine Bouanani,h,11062,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Reda Belahyane,Pass
141,530676,66,BlockedShot,98.94199813842773,28.639999389648438,0.0584910362958908,Badredine Bouanani,h,11062,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Terem Igobor Moffi,Pass
142,530677,66,SavedShot,89.42600372314453,30.4,0.0150259779766201,Alexis Beka Beka,h,9900,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,Rebound
143,530679,76,SavedShot,98.08800186157227,27.039999389648433,0.0470091551542282,Badredine Bouanani,h,11062,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Alexis Beka Beka,Pass
144,530682,92,MissedShots,93.08600372314453,49.6,0.0212099887430667,Terem Igobor Moffi,h,8997,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,
145,530651,4,OwnGoal,101.82200046539307,32.56000061035156,0.0,Jérôme Boateng,a,220,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,BallRecovery
146,530652,7,MissedShots,24.596003723144534,31.200000000000003,0.0247426144778728,Mathis Cherki,a,8094,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Nicolás Tagliafico,Pass
147,530655,18,SavedShot,13.86,36.07999877929687,0.0880499258637428,Mathis Cherki,a,8094,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Alexandre Lacazette,Pass
148,530656,21,SavedShot,12.396003723144531,51.12000122070313,0.3295169770717621,Bradley Barcola,a,10016,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Alexandre Lacazette,Throughball
149,530657,22,MissedShots,12.030000000000001,43.039999389648436,0.0880082324147224,Alexandre Lacazette,a,3277,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Mathis Cherki,Pass
150,530658,23,MissedShots,3.6119981384277224,41.43999938964844,0.3899950385093689,Alexandre Lacazette,a,3277,OpenPlay,2022,Head,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Corentin Tolisso,Chipped
151,530660,26,SavedShot,13.128001861572258,52.07999877929688,0.0798896849155426,Bradley Barcola,a,10016,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Mathis Cherki,TakeOn
152,530663,30,MissedShots,1.538001861572269,32.47999877929687,0.0352126881480217,Alexandre Lacazette,a,3277,OpenPlay,2022,Head,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Mathis Cherki,Chipped
153,530665,35,SavedShot,14.713996276855468,47.83999938964844,0.0805796906352043,Maxence Caqueret,a,7328,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Bradley Barcola,LayOff
154,530666,35,MissedShots,9.101998138427732,56.400000000000006,0.0358626320958137,Bradley Barcola,a,10016,FromCorner,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,,
155,530667,37,MissedShots,9.468001861572276,39.439999389648435,0.0822201669216156,Alexandre Lacazette,a,3277,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Bradley Barcola,Cross
156,530668,38,BlockedShot,7.271998138427733,52.07999877929688,0.0882579311728477,Sael Kumbedi,a,11157,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Mathis Cherki,Pass
157,530669,40,Goal,7.881998138427733,31.039999389648436,0.3121724128723144,Jeffinho,a,11399,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Mathis Cherki,Pass
158,530675,63,SavedShot,28.988001861572258,37.92000122070313,0.0148725742474198,Corentin Tolisso,a,3603,OpenPlay,2022,RightFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Jeffinho,Pass
159,530678,69,MissedShots,12.88399627685547,33.679998779296874,0.0102075077593326,Castello Lukeba,a,9511,SetPiece,2022,Head,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Maxence Caqueret,Aerial
160,530680,82,SavedShot,11.298001861572274,32.16000061035157,0.010528408922255,Amin Sarr,a,11350,SetPiece,2022,Head,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Maxence Caqueret,Aerial
161,530681,88,MissedShots,8.491998138427732,17.199999999999996,0.0130245639011263,Nicolás Tagliafico,a,10701,OpenPlay,2022,LeftFoot,20023,Nice,Lyon,3,1,2023-06-03 17:00:00,Sael Kumbedi,Cross
162,530684,6,BlockedShot,107.36,27.36000061035156,0.0726255550980568,Hugo Ekitike,h,8995,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Warren Zaïre-Emery,Pass
163,530686,13,SavedShot,100.28399627685546,42.07999877929687,0.0717750117182731,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Kylian Mbappe-Lottin,Pass
164,530687,14,SavedShot,114.07000000000001,52.47999877929687,0.2942608296871185,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Lionel Messi,Chipped
165,530688,15,Goal,111.99600372314454,43.92000122070313,0.0593674406409263,Sergio Ramos,h,2246,FromCorner,2022,Head,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Vitinha,Chipped
166,530689,20,Goal,107.97,40.0,0.7600951194763184,Kylian Mbappe-Lottin,h,3423,Penalty,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Standard
167,530693,30,MissedShots,97.47800186157227,34.96000061035156,0.0578192882239818,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Vitinha,Pass
168,530694,31,MissedShots,106.38399627685547,43.83999938964844,0.1094857230782508,Hugo Ekitike,h,8995,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Dispossessed
169,530695,33,MissedShots,113.46000000000001,44.0,0.1339160799980163,Hugo Ekitike,h,8995,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Lionel Messi,BallTouch
170,530698,41,MissedShots,92.59800186157226,28.639999389648438,0.0596177540719509,Lionel Messi,h,2097,DirectFreekick,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Standard
171,530699,42,BlockedShot,100.16199813842773,49.83999938964843,0.0565970093011856,Hugo Ekitike,h,8995,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Marco Verratti,Pass
172,530702,46,MissedShots,109.92199813842771,46.560000610351565,0.0412544980645179,Hugo Ekitike,h,8995,OpenPlay,2022,Head,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Marco Verratti,Chipped
173,530703,53,MissedShots,106.62800186157226,31.360000610351562,0.3690872192382812,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Kylian Mbappe-Lottin,Pass
174,530704,55,BlockedShot,106.50600372314453,56.720001220703125,0.03908571600914,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Lionel Messi,Pass
175,530706,58,SavedShot,104.06600372314453,56.07999877929687,0.0551636777818203,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Kylian Mbappe-Lottin,TakeOn
176,530709,80,MissedShots,118.82800186157229,49.279998779296875,0.0117593752220273,Marquinhos,h,3297,FromCorner,2022,Head,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Lionel Messi,Aerial
177,530710,92,SavedShot,87.59600372314453,31.6,0.0431785807013511,Lionel Messi,h,2097,DirectFreekick,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Standard
178,530683,1,MissedShots,29.11,33.679998779296874,0.0186398774385452,Muhammed-Cham Saracevic,a,10783,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Grejohn Kyei,BlockedPass
179,530685,9,MissedShots,30.69600372314453,40.23999938964844,0.0131177343428134,Johan Gastien,a,5778,FromCorner,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Aerial
180,530690,23,Goal,6.2960037231445085,41.2,0.4988951385021209,Johan Gastien,a,5778,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,
181,530691,25,MissedShots,11.298001861572274,32.56000061035156,0.0961341187357902,Muhammed-Cham Saracevic,a,10783,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Elbasan Rashani,Pass
182,530692,26,SavedShot,20.081998138427736,44.96000061035156,0.0585893653333187,Muhammed-Cham Saracevic,a,10783,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Neto Borges,Pass
183,530696,36,MissedShots,12.030000000000001,40.0,0.7600951194763184,Grejohn Kyei,a,3663,Penalty,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,Standard
184,530697,38,BlockedShot,21.423996276855476,50.32000122070313,0.0333941467106342,Johan Gastien,a,5778,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,BallRecovery
185,530700,43,MissedShots,8.248001861572277,26.95999755859375,0.0626466944813728,Elbasan Rashani,a,9648,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Johan Gastien,Pass
186,530701,45,Goal,2.5139962768554796,39.36000061035156,0.646568238735199,Mehdi Zeffane,a,3233,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,,
187,530705,57,BlockedShot,15.689999999999998,38.47999877929688,0.0378800369799137,Mateusz Wieteska,a,10781,SetPiece,2022,Head,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Muhammed-Cham Saracevic,Chipped
188,530707,62,Goal,3.6119981384277224,40.960000610351564,0.5983514785766602,Grejohn Kyei,a,3663,OpenPlay,2022,LeftFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Elbasan Rashani,Cross
189,530708,66,SavedShot,3.856003723144539,43.039999389648436,0.154756024479866,Elbasan Rashani,a,9648,OpenPlay,2022,RightFoot,20024,Paris Saint Germain,Clermont Foot,2,3,2023-06-03 17:00:00,Muhammed-Cham Saracevic,Pass
190,530713,19,SavedShot,96.01399627685547,38.07999877929687,0.0416407585144043,Steve Mounie,h,3800,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Jeremy Le Douaron,Pass
191,530716,33,BlockedShot,97.72199813842774,53.44000244140625,0.0471890121698379,Jeremy Le Douaron,h,8657,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Steve Mounie,Pass
192,530717,35,Goal,107.97,40.0,0.7600951194763184,Haris Belkebla,h,7732,Penalty,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,Standard
193,530718,39,SavedShot,90.76800186157227,44.0,0.0198017843067646,Pierre Lees-Melou,h,5619,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Haris Belkebla,Pass
194,530724,50,BlockedShot,90.15800186157227,51.35999755859375,0.0115512311458587,Pierre Lees-Melou,h,5619,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Steve Mounie,TakeOn
195,530725,50,MissedShots,95.28199813842772,19.36000061035156,0.0132369482889771,Kenny Lala,h,5975,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,
196,530728,62,BlockedShot,110.65399627685548,33.52000122070312,0.0157396737486124,Steve Mounie,h,3800,FromCorner,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Romain Del Castillo,Aerial
197,530729,63,MissedShots,112.48399627685549,49.2,0.0128110013902187,Steve Mounie,h,3800,SetPiece,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Kenny Lala,Aerial
198,530730,65,SavedShot,109.55600372314453,42.23999938964844,0.0766407549381256,Mahdi Camara,h,6452,OpenPlay,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Jean-Kevin Duverne,Cross
199,530731,66,MissedShots,112.11800186157227,35.76000061035156,0.0866652727127075,Steve Mounie,h,3800,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,
200,530733,82,MissedShots,107.11600372314453,45.52000122070312,0.072440966963768,Lilian Brassier,h,8677,SetPiece,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Brendan Chardonnet,HeadPass
201,530734,82,SavedShot,107.84800186157226,49.439999389648435,0.0129563091322779,Lilian Brassier,h,8677,SetPiece,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,Aerial
202,530735,84,BlockedShot,96.62399627685548,29.279998779296875,0.0315283052623271,Mahdi Camara,h,6452,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Pereira Lage,Pass
203,530736,92,BlockedShot,92.11,40.07999877929688,0.0237356144934892,Pierre Lees-Melou,h,5619,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Felix Lemarechal,Pass
204,530711,4,BlockedShot,12.396003723144531,44.4,0.1852762103080749,Amine Gouiri,a,6401,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Benjamin Bourigeaud,TakeOn
205,530712,12,Goal,25.693996276855472,37.76000061035156,0.089575245976448,Benjamin Bourigeaud,a,4773,DirectFreekick,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,Standard
206,530714,21,MissedShots,22.156003723144522,28.07999877929688,0.0346068665385246,Amine Gouiri,a,6401,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Karl Toko Ekambi,Pass
207,530715,24,MissedShots,20.813996276855477,39.92000122070312,0.0572589039802551,Benjamin Bourigeaud,a,4773,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Dogan Alemdar,Chipped
208,530719,42,MissedShots,14.713996276855468,35.120001220703124,0.0094900643453001,Hamari Traore,a,3239,SetPiece,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Lovro Majer,Aerial
209,530720,42,BlockedShot,11.663996276855471,39.279998779296875,0.0331159122288227,Hamari Traore,a,3239,SetPiece,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Amine Gouiri,End
210,530721,48,Goal,12.030000000000001,40.0,0.7600951194763184,Benjamin Bourigeaud,a,4773,Penalty,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,Standard
211,530722,48,SavedShot,15.811998138427725,29.200000000000003,0.1525119394063949,Karl Toko Ekambi,a,5657,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Lovro Majer,Throughball
212,530723,48,MissedShots,15.079999999999998,28.640002441406253,0.0772875994443893,Lovro Majer,a,9931,OpenPlay,2022,LeftFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,BallRecovery
213,530726,55,BlockedShot,18.98399627685548,27.359997558593747,0.0508019030094146,Lovro Majer,a,9931,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Jéremy Doku,Pass
214,530727,59,MissedShots,5.07600372314451,45.36000061035156,0.0479109436273574,Hamari Traore,a,3239,FromCorner,2022,Head,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,Benjamin Bourigeaud,Aerial
215,530732,69,MissedShots,22.888001861572263,35.199999999999996,0.0769534409046173,Amine Gouiri,a,6401,OpenPlay,2022,RightFoot,20025,Brest,Rennes,1,2,2023-06-03 17:00:00,,TakeOn
216,530738,8,MissedShots,112.97199813842772,43.36000061035156,0.4552405476570129,Folarin Balogun,h,9690,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Marshall Munetsi,HeadPass
217,530740,23,SavedShot,81.00800186157227,29.279998779296875,0.0107863899320364,Cheick Keita,h,11135,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Azor Matusiwa,Pass
218,530741,26,SavedShot,114.67999999999999,26.400000000000002,0.0728742405772209,Thomas Foket,h,7151,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Junya Ito,Pass
219,530742,27,Goal,118.21800186157228,41.120001220703124,0.8140828013420105,Folarin Balogun,h,9690,FromCorner,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Thomas Foket,Pass
220,530743,31,ShotOnPost,107.97,36.16000061035156,0.3035632073879242,Marshall Munetsi,h,7908,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Thibault De Smet,Cross
221,530747,35,MissedShots,98.82000000000001,25.03999938964844,0.0399038456380367,Folarin Balogun,h,9690,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Junya Ito,Chipped
222,530749,52,SavedShot,93.08600372314453,30.8,0.0304207131266593,Marshall Munetsi,h,7908,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Azor Matusiwa,Pass
223,530752,59,MissedShots,87.96199813842773,34.87999877929687,0.0129575543105602,Folarin Balogun,h,9690,OpenPlay,2022,LeftFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,TakeOn
224,530757,74,SavedShot,110.16600372314454,41.52000122070312,0.0450884327292442,Yunis Abdelhamid,h,5624,FromCorner,2022,OtherBodyPart,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Junya Ito,Cross
225,530759,76,MissedShots,97.23399627685548,27.679998779296874,0.0203065630048513,Azor Matusiwa,h,9978,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Valentin Atangana Edoa,Pass
226,530762,89,BlockedShot,104.67600372314453,58.07999877929688,0.0359865017235279,Mamadou Diakhon,h,11613,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Valentin Atangana Edoa,Pass
227,530737,1,SavedShot,53.02199813842773,27.359997558593747,0.0076600229367613,Téji Savanier,a,6863,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,BallRecovery
228,530739,18,SavedShot,12.761998138427742,53.599999999999994,0.0503858625888824,Arnaud Nordin,a,5684,OpenPlay,2022,LeftFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Léo Leroy,Chipped
229,530744,33,BlockedShot,22.278001861572264,52.8,0.0857015252113342,Téji Savanier,a,6863,DirectFreekick,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,Standard
230,530745,34,BlockedShot,6.66199813842772,37.279998779296875,0.1070482656359672,Sepe Elye Wahi,a,9182,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Theo Sainte Luce,Cross
231,530746,34,BlockedShot,24.22999999999999,18.55999755859375,0.0171731188893318,Faitout Maouassa,a,5635,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Joris Chotard,Pass
232,530748,36,MissedShots,14.591998138427726,55.91999969482423,0.0400445237755775,Léo Leroy,a,9670,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Joris Chotard,Pass
233,530750,53,Goal,6.66199813842772,38.720001220703125,0.4118956923484802,Sepe Elye Wahi,a,9182,OpenPlay,2022,Head,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Téji Savanier,Cross
234,530751,58,Goal,6.17399627685549,51.03999938964844,0.3325307369232178,Arnaud Nordin,a,5684,OpenPlay,2022,LeftFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,
235,530753,60,BlockedShot,10.443996276855472,36.16000061035156,0.432211309671402,Faitout Maouassa,a,5635,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Sepe Elye Wahi,Pass
236,530754,62,BlockedShot,22.03399627685546,51.6,0.0440963618457317,Léo Leroy,a,9670,OpenPlay,2022,LeftFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,Joris Chotard,Pass
237,530755,63,MissedShots,7.881998138427733,52.07999877929688,0.0586834624409675,Joris Chotard,a,7739,FromCorner,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,
238,530756,74,SavedShot,23.25399627685546,62.0,0.0202037431299686,Téji Savanier,a,6863,OpenPlay,2022,RightFoot,20026,Reims,Montpellier,1,3,2023-06-03 17:00:00,,BallRecovery
