id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
494779,5,SavedShot,112.36199813842772,44.56000061035156,0.0569992996752262,Álvaro García,h,7071,OpenPlay,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Sergio Camello,Aerial
494780,8,SavedShot,87.96199813842773,36.560000610351565,0.0146217001602053,Fran García,h,9810,FromCorner,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,
494781,10,BlockedShot,88.57199813842774,34.8,0.0195071995258331,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Óscar Trejo,Pass
494783,14,MissedShots,83.32600372314452,37.599999999999994,0.0186256002634763,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Óscar Valentín,Pass
494784,20,MissedShots,112.97199813842772,46.16000061035156,0.0811083018779754,Florian Lejeune,h,5073,FromCorner,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Álvaro García,Cross
494785,24,MissedShots,96.62399627685548,60.55999755859375,0.0162148997187614,Fran García,h,9810,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,BallRecovery
494786,29,SavedShot,93.81800186157226,53.279998779296875,0.01353619992733,Álvaro García,h,7071,SetPiece,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,
494787,29,SavedShot,113.58199813842772,37.83999938964843,0.5830180048942566,Santiago Comesaña,h,7070,SetPiece,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Rebound
494788,29,MissedShots,116.38800186157228,37.92000122070312,0.5316449999809265,Santiago Comesaña,h,7070,SetPiece,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Rebound
494789,31,SavedShot,105.16399627685547,59.6,0.0280645005404949,Álvaro García,h,7071,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Sergio Camello,Pass
494790,33,BlockedShot,89.42600372314453,46.560000610351565,0.0570998005568981,Florian Lejeune,h,5073,DirectFreekick,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Standard
494791,37,SavedShot,83.81399627685548,36.320001220703126,0.0176491998136043,Fran García,h,9810,FromCorner,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Iván Balliu,Pass
494792,43,Goal,107.97,40.0,0.7432780265808105,Isi Palazón,h,9812,Penalty,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Standard
494793,46,Goal,112.36199813842772,53.44000244140625,0.1211050003767013,Álvaro García,h,7071,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Alejandro Catena,Throughball
494794,46,BlockedShot,106.50600372314453,37.76000061035156,0.1348669975996017,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Santiago Comesaña,Pass
494795,47,BlockedShot,106.87199813842774,42.23999938964844,0.0691933035850524,Isi Palazón,h,9812,FromCorner,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Óscar Trejo,Pass
494796,47,MissedShots,105.16399627685547,38.47999877929687,0.1291009932756424,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Álvaro García,Pass
494798,58,MissedShots,93.20800186157226,30.32000122070312,0.0297311004251241,Óscar Trejo,h,3208,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,BallRecovery
494799,62,Goal,89.42600372314453,47.76000061035156,0.0556549988687038,Florian Lejeune,h,5073,DirectFreekick,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Standard
494800,66,MissedShots,111.63000000000001,21.360000610351562,0.0602400004863739,Iván Balliu,h,5672,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Isi Palazón,Pass
494801,76,BlockedShot,110.53199813842772,28.4,0.1142550036311149,Isi Palazón,h,9812,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Iván Balliu,Pass
494802,77,MissedShots,95.03800186157227,38.23999938964844,0.0469302982091903,Unai López,h,4091,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Isi Palazón,Pass
494803,78,Goal,109.43399627685547,41.92000122070312,0.4338020086288452,Sergio Camello,h,7528,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Isi Palazón,Pass
494805,81,OwnGoal,2.317999970912931,37.599999999999994,0.0,Iván Balliu,h,5672,OpenPlay,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,Clearance
494806,82,MissedShots,96.74600372314454,47.92000122070313,0.0457427017390728,Unai López,h,4091,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Pep Chavarría,Pass
494807,84,MissedShots,119.68199813842774,31.200000000000003,0.0918250977993011,Randy Nteka,h,9813,OpenPlay,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,
494808,88,MissedShots,113.21600372314454,32.32000122070312,0.0301323998719453,Sergio Camello,h,7528,FromCorner,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Unai López,Goal
494809,88,Goal,117.97399627685546,44.56000061035156,0.562654972076416,Florian Lejeune,h,5073,FromCorner,2022,LeftFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Sergio Camello,
494810,92,MissedShots,105.77399627685547,43.2,0.0994101017713546,Sergio Camello,h,7528,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Salvi Sánchez,Cross
494782,12,MissedShots,28.62199813842774,37.279998779296875,0.0190551001578569,Rubén Alcaraz,a,6917,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,,
494797,49,MissedShots,6.783996276855461,36.320001220703126,0.3508990108966827,Fali,a,8741,SetPiece,2022,Head,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Rubén Alcaraz,Cross
494804,81,MissedShots,5.320000000000007,54.48000030517578,0.2722389996051788,Awer Mabil,a,10928,OpenPlay,2022,RightFoot,19069,Rayo Vallecano,Cadiz,5,1,2022-10-22 12:00:00,Fali,Throughball
495053,15,Goal,109.43399627685547,31.120001220703127,0.0648548007011413,Sergio León,h,5095,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Monchu,Chipped
495056,30,SavedShot,106.38399627685547,26.400000000000002,0.2464710026979446,Shon Weissman,h,8761,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Sergio León,Pass
495063,47,MissedShots,85.27800186157226,59.279998779296875,0.0300668999552726,Monchu,h,8420,DirectFreekick,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,Standard
495064,48,MissedShots,109.67800186157226,42.16000061035157,0.0689639970660209,Javi Sánchez,h,7245,FromCorner,2022,Head,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Monchu,Cross
495067,57,BlockedShot,103.45600372314453,38.07999877929687,0.0970140993595123,Álvaro Aguado,h,10884,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Gonzalo Plata,Pass
495068,60,MissedShots,83.32600372314452,29.6,0.0333237014710903,Sergio Escudero,h,2064,DirectFreekick,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,Standard
495069,61,MissedShots,99.18600372314452,26.16000061035156,0.1017360016703605,Gonzalo Plata,h,10883,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Óscar Plano,Chipped
495070,68,MissedShots,111.14199813842772,39.039999389648436,0.0394772998988628,Jawad El Yamiq,h,6546,FromCorner,2022,Head,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Sergio Escudero,Aerial
495072,73,MissedShots,118.58399627685546,45.83999938964844,0.1037579998373985,Zouhair Feddal,h,2388,FromCorner,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,
495052,14,BlockedShot,29.841998138427726,48.47999877929688,0.058128498494625,Brais Méndez,a,6227,DirectFreekick,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,Standard
495054,22,SavedShot,32.03800186157227,44.560000610351565,0.0189683008939027,Brais Méndez,a,6227,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Martín Zubimendi,Pass
495055,28,BlockedShot,28.988001861572258,38.07999877929688,0.0239253994077444,Brais Méndez,a,6227,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Mikel Merino,Pass
495057,33,MissedShots,2.5139962768554796,32.800000000000004,0.2321300059556961,Carlos Fernández,a,2070,OpenPlay,2022,Head,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Andoni Gorosabel,Aerial
495058,35,BlockedShot,33.13600372314454,32.720001220703125,0.0165608003735542,Mikel Merino,a,5304,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Martín Zubimendi,Pass
495059,35,MissedShots,20.448001861572266,43.039999389648436,0.048879399895668,Brais Méndez,a,6227,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Carlos Fernández,BallTouch
495060,36,MissedShots,25.693996276855472,57.68000030517578,0.0196867007762193,Takefusa Kubo,a,8001,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Brais Méndez,Pass
495061,37,BlockedShot,33.13600372314454,43.83999938964844,0.0119255995377898,Andoni Gorosabel,a,6325,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,
495062,43,SavedShot,30.818001861572256,56.0,0.0104406001046299,Carlos Fernández,a,2070,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Brais Méndez,BallRecovery
495065,52,BlockedShot,22.156003723144522,28.320001220703126,0.0307788997888565,Brais Méndez,a,6227,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Roberto Navarro,Pass
495066,57,BlockedShot,23.986003723144535,62.560000610351565,0.0179897006601095,Takefusa Kubo,a,8001,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Roberto Navarro,Pass
495071,69,MissedShots,28.13399627685547,25.040002441406244,0.0130645995959639,Roberto Navarro,a,8765,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,
495073,78,BlockedShot,27.401998138427743,47.67999877929688,0.0243628993630409,Mikel Merino,a,5304,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Pablo Marín,Pass
495074,81,MissedShots,11.541998138427743,37.76000061035156,0.0620131008327007,Pablo Marín,a,11185,OpenPlay,2022,Head,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Diego Rico,Cross
495075,85,MissedShots,38.13800186157226,42.47999877929688,0.008870430290699,Pablo Marín,a,11185,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Asier Illarramendi,TakeOn
495076,88,MissedShots,9.34600372314452,43.039999389648436,0.0951808989048004,Pablo Marín,a,11185,OpenPlay,2022,Head,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Andoni Gorosabel,Cross
495077,88,BlockedShot,12.761998138427742,46.16000061035156,0.0614446997642517,Roberto Navarro,a,8765,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Diego Rico,Cross
495078,91,BlockedShot,21.546003723144523,42.16000061035157,0.0454961992800235,Igor Zubeldia,a,2417,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,,
495079,92,MissedShots,40.45600372314453,39.92000122070312,0.012301200069487,Diego Rico,a,5065,OpenPlay,2022,LeftFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Martín Zubimendi,Pass
495080,95,BlockedShot,24.35199813842773,19.759997558593753,0.0129826003685593,Jon Karrikaburu,a,9922,OpenPlay,2022,RightFoot,19070,Real Valladolid,Real Sociedad,1,0,2022-10-22 14:15:00,Roberto Navarro,
495207,6,BlockedShot,99.67399627685548,37.76000061035156,0.0386286005377769,Gabriel,h,493,FromCorner,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,André Almeida,BallTouch
495208,7,MissedShots,83.44800186157227,55.84000244140625,0.0070081101730465,José Gayá,h,2505,OpenPlay,2022,LeftFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,Edinson Cavani,Chipped
495209,9,MissedShots,106.26199813842774,33.039999389648436,0.0203138999640941,Gabriel,h,493,FromCorner,2022,Head,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,José Gayá,Cross
495210,9,MissedShots,92.47600372314453,27.760000610351558,0.0221117995679378,Justin Kluivert,h,6963,FromCorner,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,,Rebound
495213,34,BlockedShot,92.84199813842773,28.720001220703118,0.0202408991754055,Nico González,h,9802,OpenPlay,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,Justin Kluivert,Pass
495214,42,SavedShot,90.64600372314453,23.919999694824217,0.0139761995524168,André Almeida,h,11057,OpenPlay,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,,Dispossessed
495215,43,MissedShots,106.62800186157226,35.83999938964843,0.0297861993312835,Gabriel,h,493,FromCorner,2022,Head,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,José Gayá,Cross
495216,45,BlockedShot,95.28199813842772,46.960000610351564,0.0308961998671293,Samuel Lino,h,10943,OpenPlay,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,André Almeida,Pass
495217,51,Goal,107.97,40.0,0.7432780265808105,Edinson Cavani,h,3294,Penalty,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,,Standard
495221,68,MissedShots,97.23399627685548,17.680000305175774,0.0514282993972301,José Gayá,h,2505,DirectFreekick,2022,LeftFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,,Standard
495224,74,BlockedShot,104.67600372314453,51.039999389648436,0.0547668002545833,Samuel Lino,h,10943,OpenPlay,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,Edinson Cavani,Pass
495226,79,SavedShot,118.58399627685546,25.519999694824218,0.0190575998276472,Edinson Cavani,h,3294,SetPiece,2022,RightFoot,19068,Valencia,Mallorca,1,2,2022-10-22 16:30:00,Hugo Guillamón,Cross
